Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
12/06/2018,531.5,531.5,531.5,531.5,-1.25,-0.23%,0,0
12/05/2018,532.75,532.75,532.75,532.75,-4,-0.75%,0,0
12/04/2018,536.75,536.75,536.75,536.75,7.5,+1.42%,0,0
12/03/2018,529.25,529.25,529.25,529.25,-4,-0.75%,0,0
11/30/2018,533.25,533.25,533.25,533.25,6.75,+1.28%,0,0
11/29/2018,526.5,526.5,526.5,526.5,2,+0.38%,0,0
11/28/2018,524.5,524.5,524.5,524.5,9.25,+1.80%,0,0
11/27/2018,515.25,515.25,515.25,515.25,-1.75,-0.34%,0,0
11/26/2018,517,517,517,517,-9.75,-1.85%,0,0
11/23/2018,526.75,526.75,526.75,526.75,4.75,+0.91%,0,0
11/21/2018,522,522,522,522,-1,-0.19%,0,0
11/20/2018,523,523,523,523,0,0.00%,0,0
11/19/2018,523,523,523,523,5,+0.97%,0,0
11/16/2018,518,518,518,518,-13,-2.45%,0,0
11/15/2018,531,531,531,531,0.5,+0.09%,0,0
11/14/2018,530.5,530.5,530.5,530.5,-4.75,-0.89%,0,0
11/13/2018,535.25,535.25,535.25,535.25,-3.75,-0.70%,0,0
11/12/2018,539,539,539,539,-6,-1.10%,0,0
11/09/2018,545,545,545,545,-7.5,-1.36%,0,0
11/08/2018,552.5,552.5,552.5,552.5,-4,-0.72%,0,0
11/07/2018,556.5,556.5,556.5,556.5,3.5,+0.63%,0,0
11/06/2018,553,553,553,553,0,0.00%,0,0
11/05/2018,553,553,553,553,-8.75,-1.56%,0,0
11/02/2018,561.75,561.75,561.75,561.75,3.5,+0.63%,0,0
11/01/2018,558.25,558.25,558.25,558.25,-0.25,-0.04%,0,0
10/31/2018,558.5,558.5,558.5,558.5,-1.5,-0.27%,0,0
10/30/2018,560,560,560,560,-6.5,-1.15%,0,0
10/29/2018,566.5,566.5,566.5,566.5,10.5,+1.89%,0,0
10/26/2018,556,556,556,556,-6.5,-1.16%,0,0
10/25/2018,562.5,562.5,562.5,562.5,-3.75,-0.66%,0,0
10/24/2018,566.25,566.25,566.25,566.25,-6,-1.05%,0,0
10/23/2018,572.25,572.25,572.25,572.25,-6,-1.04%,0,0
10/22/2018,578.25,578.25,578.25,578.25,3,+0.52%,0,0
10/19/2018,575.25,575.25,575.25,575.25,-3,-0.52%,0,0
10/18/2018,578.25,578.25,578.25,578.25,-7.5,-1.28%,0,0
10/17/2018,585.75,585.75,585.75,585.75,1.75,+0.30%,0,0
10/16/2018,584,584,584,584,2.25,+0.39%,0,0
10/15/2018,581.75,581.75,581.75,581.75,-1,-0.17%,0,0
10/12/2018,582.75,582.75,582.75,582.75,3,+0.52%,0,0
10/11/2018,579.75,579.75,579.75,579.75,-10.25,-1.74%,0,0
10/10/2018,590,590,590,590,-0.25,-0.04%,0,0
10/09/2018,590.25,590.25,590.25,590.25,6.25,+1.07%,0,0
10/08/2018,584,584,584,584,-13.5,-2.26%,0,0
10/05/2018,597.5,597.5,597.5,597.5,2,+0.34%,0,0
10/04/2018,595.5,595.5,595.5,595.5,6.25,+1.06%,0,0
10/03/2018,589.25,589.25,589.25,589.25,5.75,+0.99%,0,0
10/02/2018,583.5,583.5,583.5,583.5,2.5,+0.43%,0,0
10/01/2018,581,581,581,581,4.75,+0.82%,0,0
09/28/2018,576.25,576.25,576.25,576.25,8.25,+1.45%,0,0
09/27/2018,568,568,568,568,0.75,+0.13%,0,0
09/26/2018,567.25,567.25,567.25,567.25,0.75,+0.13%,0,0
09/25/2018,566.5,566.5,566.5,566.5,1.5,+0.27%,0,0
09/24/2018,565,565,565,565,6.5,+1.16%,0,0
09/21/2018,558.5,558.5,558.5,558.5,-1,-0.18%,0,0
09/20/2018,559.5,559.5,559.5,559.5,0.5,+0.09%,0,0
09/19/2018,559,559,559,559,-8.5,-1.50%,0,0
09/18/2018,567.5,567.5,567.5,567.5,-11,-1.90%,0,0
09/17/2018,578.5,578.5,578.5,578.5,0,0.00%,0,0
09/14/2018,578.5,578.5,578.5,578.5,4.25,+0.74%,0,0
09/13/2018,574.25,574.25,574.25,574.25,1.75,+0.31%,0,0
09/12/2018,572.5,572.5,572.5,572.5,-12,-2.05%,0,0
09/11/2018,584.5,584.5,584.5,584.5,0,0.00%,0,0
09/10/2018,584.5,584.5,584.5,584.5,0,0.00%,0,0
09/07/2018,584.5,584.5,584.5,584.5,4.5,+0.78%,0,0
09/06/2018,580,580,580,580,2.75,+0.48%,0,0
09/05/2018,577.25,577.25,577.25,577.25,-2.75,-0.47%,0,0
09/04/2018,580,580,580,580,11.5,+2.02%,0,0
08/31/2018,568.5,568.5,568.5,568.5,0,0.00%,0,0
08/30/2018,568.5,568.5,568.5,568.5,2.25,+0.40%,0,0
08/29/2018,566.25,566.25,566.25,566.25,-9.25,-1.61%,0,0
08/28/2018,575.5,575.5,575.5,575.5,4.75,+0.83%,0,0
08/27/2018,570.75,570.75,570.75,570.75,3.75,+0.66%,0,0
08/24/2018,567,567,567,567,0.5,+0.09%,0,0
08/23/2018,566.5,566.5,566.5,566.5,-5.25,-0.92%,0,0
08/22/2018,571.75,571.75,571.75,571.75,0,0.00%,0,0
08/21/2018,571.75,571.75,571.75,571.75,-1.5,-0.26%,0,0
08/20/2018,573.25,573.25,573.25,573.25,2.5,+0.44%,0,0
08/17/2018,570.75,570.75,570.75,570.75,4.5,+0.79%,0,0
08/16/2018,566.25,566.25,566.25,566.25,-0.25,-0.04%,0,0
08/15/2018,566.5,566.5,566.5,566.5,-6.5,-1.13%,0,0
08/14/2018,573,573,573,573,-3.75,-0.65%,0,0
08/13/2018,576.75,576.75,576.75,576.75,-7.25,-1.24%,0,0
08/10/2018,584,584,584,584,-1.25,-0.21%,0,0
08/09/2018,585.25,585.25,585.25,585.25,-4,-0.68%,0,0
08/08/2018,589.25,589.25,589.25,589.25,0.75,+0.13%,0,0
08/07/2018,588.5,588.5,588.5,588.5,4.5,+0.77%,0,0
08/06/2018,584,584,584,584,3.25,+0.56%,0,0
