Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
02/10/2020,635.75,635.75,635.75,635.75,-10.75,-1.66%,39,747
02/07/2020,646.5,646.5,646.5,646.5,-16.25,-2.45%,0,708
02/06/2020,662.75,662.75,662.75,662.75,10.25,+1.57%,0,708
02/05/2020,652.5,652.5,652.5,652.5,31.75,+5.11%,80,708
02/04/2020,620.75,620.75,620.75,620.75,16,+2.65%,0,628
02/03/2020,604.75,604.75,604.75,604.75,-2.25,-0.37%,0,628
01/31/2020,607,607,607,607,-11.75,-1.90%,0,628
01/30/2020,618.75,618.75,618.75,618.75,-14.75,-2.33%,0,628
01/29/2020,633.5,633.5,633.5,633.5,36.25,+6.07%,80,628
01/28/2020,597.25,597.25,597.25,597.25,-68.5,-10.29%,0,548
01/27/2020,665.75,665.75,665.75,665.75,0,0.00%,0,548
01/24/2020,665.75,665.75,665.75,665.75,-15,-2.20%,0,548
01/23/2020,680.75,680.75,680.75,680.75,-12,-1.73%,0,548
01/22/2020,692.75,692.75,692.75,692.75,20,+2.97%,0,548
01/21/2020,672.75,672.75,672.75,672.75,2.5,+0.37%,0,548
01/17/2020,670.25,670.25,670.25,670.25,-9.75,-1.43%,20,548
01/16/2020,680,680,680,680,-2,-0.29%,20,528
01/15/2020,682,682,682,682,-15,-2.15%,20,508
01/14/2020,697,697,697,697,-19.25,-2.69%,0,488
01/13/2020,716.25,716.25,716.25,716.25,-11.75,-1.61%,0,488
