Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
03/04/2021,869,869,869,869,8.75,+1.02%,0,782
03/03/2021,860.25,860.25,860.25,860.25,10.25,+1.21%,0,782
03/02/2021,850,850,850,850,-7.25,-0.85%,0,782
03/01/2021,857.25,857.25,857.25,857.25,-14.5,-1.66%,520,782
02/26/2021,871.75,871.75,871.75,871.75,-12.5,-1.41%,40,744
02/25/2021,884.25,884.25,884.25,884.25,34,+4.00%,124,704
02/24/2021,850.25,850.25,850.25,850.25,-1.5,-0.18%,0,722
02/23/2021,851.75,851.75,851.75,851.75,24.25,+2.93%,0,722
02/22/2021,827.5,827.5,827.5,827.5,4.5,+0.55%,0,722
02/19/2021,823,823,823,823,12.25,+1.51%,0,722
02/18/2021,810.75,810.75,810.75,810.75,-29.5,-3.51%,40,722
02/17/2021,840.25,840.25,840.25,840.25,23.75,+2.91%,40,682
02/16/2021,816.5,816.5,816.5,816.5,38,+4.88%,88,642
02/12/2021,778.5,778.5,778.5,778.5,0,0.00%,0,650
02/11/2021,778.5,778.5,778.5,778.5,-16.5,-2.08%,0,650
02/10/2021,795,795,795,795,8.25,+1.05%,0,650
02/09/2021,786.75,786.75,786.75,786.75,25.25,+3.32%,10,650
02/08/2021,761.5,761.5,761.5,761.5,8.25,+1.10%,0,660
02/05/2021,753.25,753.25,753.25,753.25,7.75,+1.04%,0,660
02/04/2021,745.5,745.5,745.5,745.5,2.75,+0.37%,0,660
02/03/2021,742.75,742.75,742.75,742.75,-32,-4.13%,0,660
02/02/2021,774.75,774.75,774.75,774.75,-19.25,-2.42%,0,660
02/01/2021,794,794,794,794,0,0.00%,0,660
01/29/2021,794,794,794,794,12.25,+1.57%,0,660
01/28/2021,781.75,781.75,781.75,781.75,0,0.00%,0,660
01/27/2021,781.75,781.75,781.75,781.75,26,+3.44%,30,660
01/26/2021,755.75,755.75,755.75,755.75,6,+0.80%,0,690
01/25/2021,749.75,749.75,749.75,749.75,-15.5,-2.03%,0,690
